date,dvol_close
2025-05-06,14.1810
2025-05-07,13.4643
2025-05-08,12.8318
2025-05-09,12.5400
2025-05-12,10.3076
2025-05-13,10.2558
2025-05-14,10.4973
2025-05-15,10.2314
2025-05-16,9.8976
2025-05-19,10.4138
2025-05-20,10.3579
2025-05-21,11.9719
2025-05-22,11.6190
2025-05-23,12.7680
2025-05-27,10.7116
2025-05-28,10.7127
2025-05-29,10.6968
2025-05-30,10.3448
2025-06-02,10.2648
2025-06-03,9.7480
2025-06-04,9.7416
2025-06-05,10.3337
2025-06-06,9.3653
2025-06-09,9.7241
2025-06-10,9.5020
2025-06-11,9.4002
2025-06-12,9.8565
2025-06-13,11.5477
2025-06-16,10.4668
2025-06-17,11.7979
2025-06-18,11.0229
2025-06-20,11.2972
2025-06-23,10.8622
2025-06-24,9.6103
2025-06-25,9.2735
2025-06-26,9.0703
2025-06-27,8.8626
2025-06-30,9.1720
2025-07-01,9.1787
2025-07-02,9.0774
2025-07-03,8.9274
2025-07-07,10.2479
2025-07-08,9.2726
2025-07-09,8.7206
2025-07-10,8.5194
2025-07-11,11.1786
2025-07-14,13.7446
2025-07-15,14.0150
2025-07-16,13.4014
2025-07-17,12.9541
2025-07-18,13.4230
2025-07-21,12.7419
2025-07-22,13.6228
2025-07-23,13.0213
2025-07-24,13.2559
2025-07-25,13.2959
2025-07-28,13.6549
2025-07-29,14.5498
2025-07-30,14.1286
2025-07-31,15.2233
2025-08-01,17.6281
2025-08-04,15.1203
2025-08-05,15.4252
2025-08-06,15.1247
2025-08-07,15.0662
2025-08-08,13.7701
2025-08-11,14.6780
2025-08-12,15.2318
2025-08-13,14.5719
2025-08-14,15.0473
2025-08-15,14.2634
2025-08-18,13.8802
2025-08-19,14.5737
2025-08-20,14.7560
2025-08-21,16.3595
2025-08-22,13.4665
2025-08-25,14.8732
2025-08-26,15.6700
2025-08-27,16.0052
2025-08-28,15.6099
2025-08-29,16.3304
2025-09-02,18.0283
2025-09-03,17.1756
2025-09-04,15.7873
2025-09-05,15.4947
2025-09-08,15.6856
2025-09-09,15.6200
2025-09-10,16.2598
2025-09-11,15.6495
2025-09-12,15.6358
2025-09-15,17.1212
2025-09-16,18.1182
2025-09-17,17.7063
2025-09-18,17.8956
2025-09-19,17.6513
2025-09-22,19.6081
2025-09-23,20.5893
2025-09-24,19.3700
2025-09-25,20.3773
2025-09-26,18.5221
2025-09-29,19.4907
2025-09-30,19.1302
2025-10-01,19.1284
2025-10-02,19.8015
2025-10-03,20.2445
2025-10-06,19.7831
2025-10-07,21.0707
2025-10-08,19.8155
2025-10-09,20.0217
2025-10-10,21.9265
2025-10-13,18.3455
2025-10-14,20.9732
2025-10-15,20.5353
2025-10-16,25.0898
2025-10-17,21.1621
