date,dvol_close
2026-04-10,17.9948
2026-04-13,17.9231
2026-04-14,16.9935
2026-04-15,16.8705
2026-04-16,16.6820
2026-04-17,15.9998
2026-04-20,17.3537
2026-04-21,18.8934
2026-04-22,18.3864
2026-04-23,19.6540
2026-04-24,18.9243
2026-04-27,18.2104
2026-04-28,17.8055
2026-04-29,19.0180
2026-04-30,17.6656
2026-05-01,17.8414
2026-05-04,18.9137
2026-05-05,17.8021
2026-05-06,17.8717
2026-05-07,18.0485
2026-05-08,18.6940
2026-05-11,20.1067
2026-05-12,19.3612
2026-05-13,19.2826
2026-05-14,18.8122
2026-05-15,19.3868
2026-05-18,18.7429
2026-05-19,18.6884
2026-05-20,17.7874
2026-05-21,17.2817
2026-05-22,17.4306
2026-05-26,17.5884
2026-05-27,16.9154
2026-05-28,16.5178
2026-05-29,15.9637
2026-06-01,17.6973
2026-06-02,18.0034
2026-06-03,18.2280
2026-06-04,17.5555
2026-06-05,23.4260
2026-06-08,21.1066
2026-06-09,22.2914
2026-06-10,24.2233
2026-06-11,21.1855
2026-06-12,19.3626
2026-06-15,17.4535
2026-06-16,17.6531
2026-06-17,20.0323
2026-06-18,17.8395
