date,open,high,low,close
2024-12-09,607.690002,607.859985,604.080017,604.679993
2024-12-10,605.369995,605.799988,602.130005,602.799988
2024-12-11,605.780029,608.429993,605.500000,607.460022
2024-12-12,606.580017,607.159973,604.330017,604.330017
2024-12-13,606.400024,607.130005,602.809998,604.210022
2024-12-16,606.000000,607.780029,605.210022,606.789978
2024-12-17,604.190002,605.169983,602.890015,604.289978
2024-12-18,603.979980,606.409973,585.890015,586.280029
2024-12-19,591.359985,593.000000,585.849976,586.099976
2024-12-20,581.770020,595.750000,580.909973,591.150024
2024-12-23,590.890015,595.299988,587.659973,594.690002
2024-12-24,596.059998,601.340027,595.469971,601.299988
2024-12-26,599.500000,602.479980,598.080017,601.340027
2024-12-27,597.539978,597.780029,590.760010,595.010010
2024-12-30,587.890015,591.739990,584.409973,588.219971
2024-12-31,589.909973,590.640015,584.419983,586.080017
2025-01-02,589.390015,591.130005,580.500000,584.640015
2025-01-03,587.530029,592.599976,586.429993,591.950012
2025-01-06,596.270020,599.700012,593.599976,595.359985
2025-01-07,597.419983,597.750000,586.780029,588.630005
2025-01-08,588.700012,590.580017,585.200012,589.489990
2025-01-10,585.880005,585.950012,578.549988,580.489990
2025-01-13,575.770020,581.750000,575.349976,581.390015
2025-01-14,584.359985,585.000000,578.349976,582.190002
2025-01-15,590.330017,593.940002,589.200012,592.780029
2025-01-16,594.169983,594.349976,590.929993,591.640015
2025-01-17,596.960022,599.359985,595.609985,597.580017
2025-01-21,600.669983,603.059998,598.669983,603.049988
2025-01-22,605.919983,607.820007,605.359985,606.440002
2025-01-23,605.799988,609.750000,605.520020,609.750000
