date,open,high,low,close
2025-05-22,105.639999,107.065002,105.360001,106.279999
2025-05-23,104.510002,105.800003,104.339996,105.324997
2025-05-27,106.514999,108.525002,106.514999,108.434998
2025-05-28,108.529999,108.559998,107.260002,107.440002
2025-05-29,108.519997,108.584999,106.934998,107.485001
2025-05-30,107.070000,107.815002,106.190002,106.900002
2025-06-02,106.595001,107.165001,105.279999,107.150002
2025-06-03,107.245003,108.614998,107.220001,107.720001
2025-06-04,107.809998,107.870003,106.650002,107.434998
2025-06-05,107.160004,107.714996,103.855003,104.724998
2025-06-06,106.239998,106.584999,105.720001,106.084999
2025-06-09,105.720001,107.135002,105.120003,106.934998
2025-06-10,107.089996,108.235001,106.964996,108.214996
2025-06-11,108.845001,108.885002,106.959999,107.360001
2025-06-12,106.764999,107.434998,106.570000,106.855003
2025-06-13,105.489998,107.000000,105.364998,105.870003
2025-06-16,106.705002,107.190002,106.394997,107.010002
2025-06-17,106.415001,106.675003,104.970001,105.165001
2025-06-18,105.375000,106.345001,105.120003,105.214996
2025-06-20,106.135002,106.379997,104.809998,105.339996
2025-06-23,105.330002,107.394997,104.855003,107.199997
2025-06-24,108.305000,108.345001,107.464996,107.794998
2025-06-25,108.135002,108.160004,106.080002,106.525002
2025-06-26,106.620003,107.730003,106.389999,107.504997
2025-06-27,108.029999,109.305000,107.794998,109.294998
2025-06-30,109.260002,109.500000,108.364998,108.665001
2025-07-01,107.620003,109.589996,107.360001,109.129997
2025-07-02,109.824997,110.239998,109.129997,110.004997
2025-07-03,110.500000,110.919998,110.209999,110.605003
2025-07-07,109.095001,109.650002,108.510002,109.199997
2025-07-08,109.449997,109.654999,108.745003,108.830002
2025-07-09,109.315002,109.790001,108.904999,109.474998
2025-07-10,109.709999,110.955002,109.595001,110.684998
2025-07-11,110.389999,110.949997,109.934998,110.714996
2025-07-14,110.739998,111.160004,110.419998,111.125000
2025-07-15,111.195000,111.459999,109.489998,109.535004
2025-07-16,109.724998,109.964996,108.735001,109.735001
2025-07-17,109.809998,110.285004,109.625000,110.110001
2025-07-18,110.665001,111.139999,110.500000,111.084999
2025-07-21,111.459999,112.029999,111.375000,111.610001
2025-07-22,111.964996,112.949997,111.650002,112.739998
2025-07-23,113.000000,113.445000,112.864998,113.275002
2025-07-24,111.760002,112.410004,111.165001,111.400002
2025-07-25,111.959999,112.605003,111.680000,112.434998
2025-07-28,112.870003,113.669998,112.514999,113.089996
2025-07-29,113.110001,113.129997,112.059998,112.309998
2025-07-30,112.474998,112.680000,110.974998,111.599998
2025-07-31,112.139999,112.330002,110.565002,110.714996
2025-08-01,108.264999,108.650002,107.375000,108.044998
2025-08-04,108.875000,109.485001,108.529999,109.315002
2025-08-05,109.474998,110.144997,109.135002,109.455002
2025-08-06,109.779999,111.779999,109.629997,111.730003
2025-08-07,112.010002,112.519997,110.754997,111.695000
2025-08-08,111.764999,112.440002,111.695000,111.889999
2025-08-11,112.169998,112.750000,111.989998,112.180000
2025-08-12,113.029999,113.500000,112.230003,113.370003
2025-08-13,113.794998,115.089996,113.675003,114.925003
2025-08-14,114.269997,114.980003,114.150002,114.794998
2025-08-15,115.394997,115.514999,114.114998,114.519997
2025-08-18,114.290001,115.154999,114.290001,114.980003
2025-08-19,115.000000,116.029999,114.665001,114.925003
2025-08-20,115.165001,115.440002,113.089996,113.790001
2025-08-21,113.224998,113.415001,112.474998,113.114998
2025-08-22,113.669998,116.605003,113.504997,116.550003
2025-08-25,116.129997,116.750000,115.824997,116.315002
2025-08-26,116.150002,116.885002,116.065002,116.849998
