period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2025-04-14_2025-05-09,2025-04-14,2025-05-09,30.661649703979492,34.0,3.3967789567646984,30.751434326171875,5.42136722590387,2.172801552075745,-0.08978462219238281,0,2.083016929883362,92.80061148366008
2025-05-12_2025-06-06,2025-05-12,2025-06-06,31.173425674438477,35.0,2.7361752874651746,31.15546989440918,5.532493464682142,1.687963359091322,-0.21547698974609375,1,1.4724863693452281,94.27309785300531
2025-07-07_2025-08-01,2025-07-07,2025-08-01,32.11155700683594,35.0,2.737020460090358,29.465801239013672,4.64624276382542,-0.8879559971609083,1.8302879333496094,1,0.942331936188701,95.21542978919402
2025-08-04_2025-08-29,2025-08-04,2025-08-29,29.502044677734375,33.0,2.7641276857578903,30.779621124267578,5.128903691869461,2.9085248161370387,-1.2775764465332031,0,1.6309483696038356,96.84637815879785
2025-08-29_2025-09-26,2025-08-29,2025-09-26,30.779621124267578,34.0,2.6493965641314112,28.740936279296875,4.851327324770445,-0.4077363959326803,1.4950294494628906,1,1.0872930535302103,97.93367121232805
2025-09-29_2025-10-24,2025-09-29,2025-10-24,28.53253746032715,31.0,2.286440205786453,26.81169319152832,3.7722213561208537,-0.41608545235082595,1.7208442687988281,0,1.3047588164480022,99.23843002877605
2025-10-27_2025-11-21,2025-10-27,2025-11-21,26.939891815185547,29.5,3.80693403205496,25.04439353942871,4.611276004236627,0.15566954366533814,1.895498275756836,0,2.051167819422174,101.28959784819823
2025-11-24_2025-12-19,2025-11-24,2025-12-19,24.229419708251953,26.5,2.9478458534371095,27.077247619628906,3.699072180111205,3.121824560482299,-3.1408538818359375,1,-0.01902932135363855,101.27056852684458
2025-12-22_2026-01-16,2025-12-22,2026-01-16,26.793378829956055,29.5,3.7935749169310187,27.500228881835938,4.7394749674269825,2.73970384926292,0.7068500518798828,0,3.446553901142803,104.71712242798739
2026-01-16_2026-02-13,2026-01-16,2026-02-13,27.500228881835938,28.0,3.81020852490235,31.207124710083008,2.5954032486108045,-0.6117214614722033,3.7068958282470703,0,3.095174366774867,107.81229679476226
2026-02-13_2026-03-13,2026-02-13,2026-03-13,31.207124710083008,32.0,3.642698799862637,29.813331604003906,3.0664384044886526,0.8797700084925588,-0.5832157135009766,1,0.29655429499158226,108.10885108975384
