period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2023-10-02_2023-10-27,2023-10-02,2023-10-27,521.1300048828125,520.0,2.7610902961445944,508.1199951171875,29.907744873046873,18.027739990234373,-40.76392420959473,0.7739950103759765,3,-22.736184219360354,72.71345230102534
2023-10-30_2023-11-24,2023-10-30,2023-11-24,526.9400024414062,525.0,2.813045114980972,619.4299926757812,31.58612243652344,-62.84387023925781,57.0977451171875,0.27225,1,-5.7461251220703105,66.96732717895503
2023-11-27_2023-12-22,2023-11-27,2023-12-22,619.27001953125,620.0,3.2668673345081665,598.75,41.1914404296875,19.941440429687503,-49.03231024169922,0.29232000732421876,1,-29.090869812011718,37.87645736694331
2023-12-22_2024-01-19,2023-12-22,2024-01-19,598.75,600.0,2.639039665970772,611.5499877929688,32.8525,21.30251220703125,-50.75578314208985,0.5958099975585938,2,-29.453270935058598,8.423186431884716
2024-01-22_2024-02-16,2024-01-22,2024-02-16,603.5900268554688,602.5,2.385130524463054,546.6599731445312,29.88284680175781,-25.95718005371094,53.229084289550784,0.30094500732421875,1,27.271904235839845,35.69509066772456
2024-02-16_2024-03-15,2024-02-16,2024-03-15,546.6599731445312,545.0,4.509812541248082,492.4599914550781,50.96665319824219,-1.5733553466796835,-119.69586470031739,0.5358000030517578,2,-121.26922004699708,-85.57412937927252
2024-03-18_2024-04-12,2024-03-18,2024-04-12,513.8599853515625,515.0,3.023418919069799,474.0899963378906,32.21229467773438,-8.697708984374998,39.769989013671875,0.0,0,31.072280029296877,-54.50184934997564
2024-04-15_2024-05-10,2024-04-15,2024-05-10,470.1000061035156,470.0,2.7079131734989534,482.2900085449219,25.55980609130859,13.269797546386716,-20.21306069946289,0.24308999633789063,1,-6.943263153076174,-61.44511250305182
2024-05-13_2024-06-07,2024-05-13,2024-06-07,483.1099853515625,485.0,2.539150584048006,465.42999267578125,26.423794677734374,6.853787353515624,-2.6404241790771485,0.48038999938964844,2,4.213363174438475,-57.23174932861334
2024-06-10_2024-07-05,2024-06-10,2024-07-05,459.94000244140625,460.0,3.865734639992239,578.3400268554688,35.620117553710934,-82.71990930175781,-12.602620819091797,0.2626549987792969,1,-95.3225301208496,-152.55427944946294
2024-07-08_2024-08-02,2024-07-08,2024-08-02,575.4000244140625,575.0,2.298331493651347,526.1699829101562,26.849224365234374,-21.980792724609376,-49.49312649536133,0.26308499145507813,1,-71.47391921997071,-224.02819866943366
2024-08-05_2024-08-30,2024-08-05,2024-08-30,509.32000732421875,510.0,3.593159453684309,574.4099731445312,37.28135266113281,-27.128620483398443,22.98488000488281,0.2651199951171875,1,-4.143740478515632,-228.1719391479493
2024-08-30_2024-09-27,2024-08-30,2024-09-27,574.4099731445312,575.0,4.046863932323558,515.47998046875,47.08120690917969,-12.438812622070309,-16.418398376464843,0.26843499755859374,1,-28.85721099853515,-257.0291501464844
2024-09-30_2024-10-25,2024-09-30,2024-10-25,517.780029296875,520.0,2.912862435266997,483.7200012207031,32.38441064453125,-3.8955881347656245,34.060028076171875,0.0,0,30.16443994140625,-226.86471020507818
2024-10-28_2024-11-22,2024-10-28,2024-11-22,481.0400085449219,480.0,2.5276400664124,512.1500244140625,25.35792852783203,-6.79209588623047,-16.72235517883301,0.2524149932861328,1,-23.51445106506348,-250.37916127014165
2024-11-25_2024-12-20,2024-11-25,2024-12-20,518.72998046875,517.5,4.507406724092326,447.1700134277344,47.99252050781249,-22.33746606445313,-16.87729913330078,0.23731500244140624,1,-39.21476519775391,-289.5939264678956
2024-12-23_2025-01-17,2024-12-23,2025-01-17,446.739990234375,447.5,2.306321402827668,429.989990234375,21.36652978515625,3.8565200195312492,16.75,0.0,0,20.60652001953125,-268.9874064483643
2025-01-17_2025-02-14,2025-01-17,2025-02-14,429.989990234375,430.0,2.1093537560773976,460.1600036621094,18.15002978515625,-12.009973876953126,-12.275568313598633,0.22555000305175782,1,-24.28554219055176,-293.2729486389161
2025-02-14_2025-03-14,2025-02-14,2025-03-14,460.1600036621094,460.0,4.500573676878035,394.739990234375,41.579683654785164,-23.680326110839836,33.517860748291014,0.2221600036621094,1,9.837534637451178,-283.4354140014649
2025-03-17_2025-04-11,2025-03-17,2025-04-11,399.3399963378906,400.0,4.1695447879890315,352.4700012207031,33.96132366943359,-13.568675109863285,46.8699951171875,0.0,0,33.301320007324215,-250.13409399414067
2025-04-14_2025-05-09,2025-04-14,2025-05-09,350.9100036621094,350.0,2.934966198984417,383.2799987792969,21.508183654785157,-11.771815124511718,-15.957509536743164,0.18749000549316408,1,-27.729324661254882,-277.86341865539555
2025-05-12_2025-06-06,2025-05-12,2025-06-06,395.94000244140625,395.0,2.337237950320028,416.9200134277344,19.448122436523438,-2.4718909912109375,20.980010986328125,0.0,0,18.508119995117188,-259.3552986602784
2025-07-07_2025-08-01,2025-07-07,2025-08-01,376.92999267578125,375.0,2.2877112925161693,347.79998779296875,19.176132690429686,-8.023879516601564,29.1300048828125,0.0,0,21.106125366210936,-238.24917329406745
2025-08-04_2025-08-29,2025-08-04,2025-08-29,338.8500061035156,340.0,3.0429835644584644,356.70001220703125,21.772293884277342,5.072281677246092,-26.690494247436522,0.18051499938964843,1,-21.61821257019043,-259.86738586425787
2025-08-29_2025-09-26,2025-08-29,2025-09-26,356.70001220703125,355.0,5.128483140386159,360.3699951171875,38.28661218261718,32.91661706542968,-39.162284530639646,0.8922649993896484,5,-6.245667465209962,-266.11305332946785
2025-09-29_2025-10-24,2025-09-29,2025-10-24,359.4200134277344,360.0,2.960486224763797,353.5199890136719,21.861146545410154,15.38113555908203,-7.61637744140625,0.176375,1,7.764758117675779,-258.34829521179205
2025-10-27_2025-11-21,2025-10-27,2025-11-21,357.79998779296875,360.0,3.6227502667516176,324.19000244140625,28.124412231445312,-7.685585327148438,-6.438949523925781,0.16892999267578127,1,-14.12453485107422,-272.47283006286625
2025-11-24_2025-12-19,2025-11-24,2025-12-19,318.7300109863281,320.0,5.440739620141237,355.8599853515625,35.95252899169922,0.0925436401367179,20.866608779907228,0.16338999938964843,1,20.959152420043946,-251.5136776428223
2025-12-22_2026-01-16,2025-12-22,2026-01-16,357.5299987792969,357.5,2.1823259664532833,296.1199951171875,15.63493878173828,-45.74506610107422,12.78333169555664,0.16664999389648438,1,-32.96173440551758,-284.4754120483399
2026-01-16_2026-02-13,2026-01-16,2026-02-13,296.1199951171875,295.0,2.8413751666965537,263.9700012207031,17.947755126953126,-13.082243652343749,32.149993896484375,0.0,0,19.067750244140626,-265.4076618041993
2026-02-13_2026-03-13,2026-02-13,2026-03-13,263.9700012207031,265.0,5.775667662338728,249.32000732421875,31.522058776855467,15.842066101074217,14.649993896484375,0.0,0,30.49205999755859,-234.9156018066407
