period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2024-08-05_2024-08-30,2024-08-05,2024-08-30,112.30999755859375,112.0,2.660217315811698,118.44999694824219,6.285377563476563,-0.16461938476562477,-4.098708545684814,0.05870000076293946,1,-4.263327930450439,-9.823307525430936
2024-08-30_2024-09-27,2024-08-30,2024-09-27,118.44999694824219,118.0,2.6015619100423186,113.69000244140625,6.6130969543457025,2.3030993957519525,-10.952238403320312,0.29224999999999995,5,-8.649139007568358,-18.472446532999292
2024-09-30_2024-10-25,2024-09-30,2024-10-25,113.55999755859375,114.0,1.9429729216953753,103.9800033569336,4.852882446289062,-5.167114196777344,9.579994201660156,0.0,0,4.412880004882812,-14.05956652811648
2024-10-28_2024-11-22,2024-10-28,2024-11-22,104.2300033569336,104.0,2.864597429224247,99.18000030517578,6.201543350219726,1.3815436553955074,5.0500030517578125,0.0,0,6.43154670715332,-7.628019820963161
2024-11-25_2024-12-20,2024-11-25,2024-12-20,101.16000366210938,101.0,2.084657888488967,98.05000305175781,4.377683654785156,1.4276867065429686,-4.591655494689942,0.10165000152587891,2,-3.163968788146973,-10.791988609110135
2024-12-23_2025-01-17,2024-12-23,2025-01-17,99.37000274658203,99.0,1.9529334241868768,97.91999816894531,4.251262741088867,3.1712609100341798,-4.849462368011475,0.09946999740600586,2,-1.6782014579772948,-12.47019006708743
2025-01-17_2025-02-14,2025-01-17,2025-02-14,97.91999816894531,98.0,3.8113562822907197,83.01000213623047,7.544161834716797,-7.445836029052734,-1.6048471336364747,0.09484499740600585,2,-9.050683162689209,-21.52087322977664
2025-02-14_2025-03-14,2025-02-14,2025-03-14,83.01000213623047,83.0,2.345488432428299,94.56999969482422,3.9039821319580077,-7.666017562866211,-8.766576221466064,0.04657500076293945,1,-16.432593784332276,-37.95346701410892
2025-03-17_2025-04-11,2025-03-17,2025-04-11,94.79000091552734,95.0,2.4846608042374974,79.18000030517578,4.920419082641602,-10.899580612182618,14.022982067108154,0.04700999832153321,1,3.1234014549255367,-34.83006555918338
2025-04-14_2025-05-09,2025-04-14,2025-05-09,79.16999816894531,79.0,3.9419351699002694,75.97000122070312,6.411658172607422,3.3816593933105468,-11.981418895721436,0.08142499923706055,2,-8.59975950241089,-43.42982506159427
2025-05-12_2025-06-06,2025-05-12,2025-06-06,80.43000030517578,80.0,2.995859742076571,78.97000122070312,5.24914030456543,4.219141525268555,1.4599990844726562,0.0,0,5.679140609741212,-37.75068445185306
2025-07-07_2025-08-01,2025-07-07,2025-08-01,80.9000015258789,81.0,3.3610629755109636,79.29000091552734,5.538198471069335,3.828199386596679,-12.111035495758056,0.12103000259399413,3,-8.282836109161376,-46.03352056101444
2025-08-04_2025-08-29,2025-08-04,2025-08-29,79.86000061035156,80.0,3.5063110167653697,84.12000274658203,5.7402793884277346,1.6202766418457033,-1.4813498115539552,0.04135499954223633,1,0.13892683029174813,-45.89459373072269
2025-08-29_2025-09-26,2025-08-29,2025-09-26,84.12000274658203,84.0,2.729291395971458,78.55999755859375,4.711762741088867,-0.728239700317383,2.8985898132324217,0.041404998779296875,1,2.1703501129150387,-43.72424361780765
2025-09-29_2025-10-24,2025-09-29,2025-10-24,78.58000183105469,79.0,3.0432933856510296,87.48999786376953,5.202838165283203,-3.2871596984863283,-1.8319659156799317,0.04196500015258789,1,-5.1191256141662596,-48.84336923197391
2025-10-27_2025-11-21,2025-10-27,2025-11-21,88.0,88.0,3.093181818181818,97.76000213623047,5.443999999999999,-4.31600213623047,-0.26845004653930665,0.08846500015258789,2,-4.584452182769776,-53.42782141474368
2025-11-24_2025-12-19,2025-11-24,2025-12-19,100.4000015258789,100.0,2.569322668594989,101.08999633789062,5.5592015228271485,4.4692051849365235,0.6899948120117188,0.0,0,5.159199996948242,-48.268621417795444
2025-12-22_2026-01-16,2025-12-22,2026-01-16,104.72000122070312,105.0,2.4592054705497506,108.83000183105469,5.430558776855468,1.600556945800781,4.1100006103515625,0.0,0,5.710557556152343,-42.5580638616431
2026-01-16_2026-02-13,2026-01-16,2026-02-13,108.83000183105469,109.0,2.500385879247921,121.41000366210938,5.612338165283203,-6.797665496826172,12.580001831054688,0.0,0,5.782336334228516,-36.77572752741458
2026-02-13_2026-03-13,2026-02-13,2026-03-13,121.41000366210938,121.0,2.6674820020194234,115.61000061035156,6.887183654785156,1.4971842651367187,-5.497897441864014,0.057895000457763676,1,-4.000713176727295,-40.776440704141876
