period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2025-02-14_2025-03-14,2025-02-14,2025-03-14,261.2799987792969,260.0,1.947611767067996,248.35000610351562,11.45743878173828,-0.19255511474609577,-18.152898780822753,0.1229000015258789,1,-18.34545389556885,150.66521683429258
2025-03-17_2025-04-11,2025-03-17,2025-04-11,252.97000122070312,255.0,2.8252480390130867,235.47999572753906,16.32405877685547,-3.195945495605468,5.3265219497680665,0.12347499847412109,1,2.1305764541625987,152.79579328845517
2025-04-14_2025-05-09,2025-04-14,2025-05-09,239.05999755859375,240.0,5.250121363096376,249.1999969482422,26.04188244628906,16.84188549804687,-18.876029273986816,0.3560250015258789,3,-2.0341437759399454,150.76164951251522
2025-05-12_2025-06-06,2025-05-12,2025-06-06,253.69000244140625,255.0,3.487055032687695,268.8699951171875,19.002617553710934,5.132622436523434,15.17999267578125,0.0,0,20.312615112304684,171.0742646248199
2025-07-07_2025-08-01,2025-07-07,2025-08-01,292.4700012207031,290.0,3.4559202504847577,250.0500030517578,22.68506121826172,-17.26493572998047,21.179062576293944,0.1409600067138672,1,3.9141268463134757,174.98839147113338
2025-08-04_2025-08-29,2025-08-04,2025-08-29,251.97999572753906,250.0,2.0112787087084523,243.49000549316406,12.116035736083985,5.6060412292480475,8.489990234375,0.0,0,14.096031463623047,189.08442293475642
2025-08-29_2025-09-26,2025-08-29,2025-09-26,243.49000549316406,240.0,1.6454515192079693,284.30999755859375,11.503025482177733,-32.80697207641602,15.491965377807617,0.12804499816894532,1,-17.3150066986084,171.769416236148
2025-09-29_2025-10-24,2025-09-29,2025-10-24,279.79998779296875,280.0,3.7348822259203973,307.4599914550781,21.100412231445315,-6.35957922363281,27.660003662109375,0.0,0,21.300424438476565,193.06984067462457
2025-10-27_2025-11-21,2025-10-27,2025-11-21,313.0899963378906,315.0,4.109652225929308,297.44000244140625,27.643823669433594,10.083826110839844,-16.33855693054199,0.14858500671386718,1,-6.2547308197021465,186.8151098549224
2025-11-24_2025-12-19,2025-11-24,2025-12-19,304.1199951171875,305.0,2.925121711071623,300.9800109863281,18.671764892578125,14.65177587890625,1.1083892517089844,0.15158999633789064,1,15.760165130615235,202.57527498553765
2025-12-22_2026-01-16,2025-12-22,2026-01-16,302.7900085449219,302.5,2.2283463129709125,305.6700134277344,13.78442852783203,10.614415100097656,-23.557802795410158,0.7578150024414062,5,-12.943387695312502,189.63188729022514
2026-01-16_2026-02-13,2026-01-16,2026-02-13,305.6700134277344,305.0,4.496460032976595,262.3800048828125,28.158673400878907,-14.461321716308593,-15.657441452026367,0.4474499969482422,3,-30.118763168334958,159.51312412189017
2026-02-13_2026-03-13,2026-02-13,2026-03-13,262.3800048828125,260.0,3.406364749138952,246.27999877929688,20.255244873046873,6.535243652343748,16.100006103515625,0.0,0,22.635249755859373,182.14837387774955
