period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2025-04-14_2025-05-09,2025-04-14,2025-05-09,252.35000610351562,250.0,7.611511602665617,298.260009765625,40.765306091308595,-7.494703674316405,49.004634880065915,0.12537000274658203,1,41.50993120574951,1238.362433298587
2025-05-12_2025-06-06,2025-05-12,2025-06-06,318.3800048828125,320.0,6.175519722840046,295.1400146484375,40.94323510742188,16.083249755859377,-44.26234512329101,0.14235000610351564,1,-28.179095367431636,1210.1833379311552
2025-07-07_2025-08-01,2025-07-07,2025-08-01,293.94000244140625,295.0,6.462563734020941,302.6300048828125,39.05211755371093,31.42211267089843,-30.60676721191406,0.1567550048828125,1,0.8153454589843676,1210.9986833901396
2025-08-04_2025-08-29,2025-08-04,2025-08-29,309.260009765625,310.0,4.750287630582389,333.8699951171875,30.121470214843747,6.251475097656247,3.1500425567626955,0.15995500183105468,1,9.401517654418942,1220.4002010445586
2025-08-29_2025-09-26,2025-08-29,2025-09-26,333.8699951171875,335.0,4.557501490824892,440.3999938964844,31.562264892578128,-73.83772900390625,87.8560269317627,0.3339449920654297,2,14.018297927856452,1234.418498972415
2025-09-02_2025-09-26,2025-09-02,2025-09-26,329.3599853515625,335.0,4.557501490824892,440.3999938964844,35.661187133593714,-69.73880676289066,92.53071669006347,0.16926499938964845,1,22.79190992717281,1257.2104088995877
2025-09-29_2025-10-24,2025-09-29,2025-10-24,443.2099914550781,445.0,6.549218331754814,433.7200012207031,59.84358856201171,48.563589782714836,-9.489990234375,0.0,0,39.073599548339836,1296.2840084479276
2025-10-27_2025-11-21,2025-10-27,2025-11-21,452.4200134277344,452.5,5.392683626377488,391.0899963378906,48.87514654541015,-12.534857116699222,14.71872964477539,0.6712850036621094,3,2.1838725280761686,1298.4678809760037
2025-11-24_2025-12-19,2025-11-24,2025-12-19,417.7799987792969,417.5,5.2233759550439505,481.20001220703125,43.92443878173828,-19.77557342529297,59.97032319641113,0.20969999694824218,1,40.19474977111816,1338.662630747122
2025-12-22_2026-01-16,2025-12-22,2026-01-16,488.7300109863281,487.5,4.370771081952493,437.5,43.95255096435547,-6.047449035644533,-7.179801696777344,0.22982000732421876,1,-13.227250732421876,1325.4353800147
2026-01-16_2026-02-13,2026-01-16,2026-02-13,437.5,435.0,4.46,417.44000244140625,41.525,23.96500244140625,-17.300115341186522,0.44012998962402344,2,6.664887100219726,1332.1002671149197
2026-01-20_2026-02-13,2026-01-20,2026-02-13,419.25,435.0,4.46,417.44000244140625,53.147099999999995,35.587102441406245,-35.550115341186526,0.44012998962402344,2,0.03698710021971863,1332.1372542151394
2026-02-13_2026-03-13,2026-02-13,2026-03-13,417.44000244140625,415.0,4.176063600901666,391.20001220703125,37.30512243652344,13.50513464355469,8.186985595703124,0.412989990234375,2,21.692120239257815,1353.829374454397
2026-02-17_2026-03-13,2026-02-17,2026-03-13,410.6300048828125,415.0,4.176063600901666,391.20001220703125,38.66633545377124,14.86634766080249,1.376988037109375,0.412989990234375,2,16.243335697911863,1370.072710152309
