period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2024-03-18_2024-04-12,2024-03-18,2024-04-12,359.8797607421875,375.0,3.0663400796501636,305.7546081542969,37.19051394218612,-32.054877903517,54.125152587890625,0.0,0,22.070274684373622,452.45633915613456
2024-04-15_2024-05-10,2024-04-15,2024-05-10,303.6897277832031,315.0,2.2621796723327514,296.96197509765625,25.05028679454545,7.0122618922017,6.727752685546875,0.0,0,13.740014577748575,466.19635373388314
2024-05-13_2024-06-07,2024-05-13,2024-06-07,298.0089111328125,305.0,1.3313132128374954,279.5802917480469,14.925952885876065,-10.49375536607706,18.428619384765625,0.0,0,7.934864018688565,474.13121775257173
2024-06-10_2024-07-05,2024-06-10,2024-07-05,281.5482177734375,290.0,3.3293978759689438,289.99188232421875,27.19950299131699,27.19138531553574,-27.816550964355468,0.29476141357421876,2,-0.6251656488197277,473.506052103752
2024-07-08_2024-08-02,2024-07-08,2024-08-02,290.311767578125,300.0,2.0371088836652236,314.64141845703125,21.51616603719404,6.87474758016279,-0.10020014953613282,0.15122554016113282,1,6.774547430626657,480.28059953437867
2024-08-05_2024-08-30,2024-08-05,2024-08-30,305.47918701171875,315.0,3.055479157312508,332.94647216796875,28.188518766422774,10.242046598454024,5.128763687133789,0.15828465270996095,1,15.370810285587813,495.6514098199665
2024-08-30_2024-09-27,2024-08-30,2024-09-27,332.94647216796875,340.0,2.882892129222818,340.4924011230469,26.25050311334207,25.758101990295195,7.545928955078125,0.0,0,33.30403094537332,528.9554407653399
2024-09-30_2024-10-25,2024-09-30,2024-10-25,344.1728210449219,355.0,2.5309832836232724,352.73004150390625,28.249092089921348,25.979133593827598,8.557220458984375,0.0,0,34.53635405281197,563.4917948181518
2024-10-28_2024-11-22,2024-10-28,2024-11-22,353.2384338378906,360.0,1.5273662904926748,350.6379089355469,17.5520556891178,8.189964624664675,-59.31807057189941,0.5232097320556641,3,-51.12810594723474,512.363688870917
2024-11-25_2024-12-20,2024-11-25,2024-12-20,353.2090759277344,362.5,2.833931121619164,358.1754455566406,29.31032792646468,24.985773483105305,-33.750180419921875,0.354245361328125,2,-8.76440693681657,503.5992819341005
2024-12-23_2025-01-17,2024-12-23,2025-01-17,350.74542236328125,360.0,2.375123413865479,346.1685791015625,25.915850935942068,12.084430037504568,-0.661350341796875,0.174106689453125,1,11.423079695707692,515.0223616298082
2025-01-17_2025-02-14,2025-01-17,2025-02-14,346.1685791015625,355.0,1.1195467950483953,380.9336853027344,16.582459364029724,-9.351225938704651,34.765106201171875,0.0,0,25.413880262467224,540.4362418922755
2025-02-14_2025-03-14,2025-02-14,2025-03-14,380.9336853027344,390.0,1.9747422680412372,313.0136413574219,24.111231691026198,-52.87512695155193,21.126057556152343,0.17881304931640626,1,-31.749069395399584,508.68717249687586
2025-03-17_2025-04-11,2025-03-17,2025-04-11,319.7781066894531,325.0,4.03558083982136,280.5458679199219,31.03170131755303,-13.422430762525096,39.23223876953125,0.0,0,25.809808007006154,534.496980503882
2025-04-14_2025-05-09,2025-04-14,2025-05-09,285.92315673828125,290.0,2.7641429156496864,303.7914733886719,19.88349262408505,6.092019235413176,-17.6451796875,0.15180200195312502,1,-11.553160452086825,522.9438200517952
2025-05-12_2025-06-06,2025-05-12,2025-06-06,317.7921447753906,320.0,2.0733056225243964,313.411376953125,15.385460035747464,8.796836988872464,-20.45811393737793,0.1527245330810547,1,-11.661276948505467,511.28254310328975
2025-07-07_2025-08-01,2025-07-07,2025-08-01,296.5296936035156,300.0,2.0960470527548725,253.2225799560547,15.901110203123459,-30.876309840821854,43.30711364746094,0.0,0,12.430803806639084,523.7133469099289
2025-08-04_2025-08-29,2025-08-04,2025-08-29,256.6039123535156,260.0,3.049393321912336,257.7839050292969,19.045812780632154,16.82971780992903,-1.17999267578125,0.0,0,15.64972513414778,539.3630720440766
2025-08-29_2025-09-26,2025-08-29,2025-09-26,257.7839050292969,260.0,3.692745298958279,236.9604949951172,21.254701039583995,-1.784803965298817,13.160330322265626,0.1270079345703125,1,11.375526356966809,550.7385984010434
2025-09-29_2025-10-24,2025-09-29,2025-10-24,244.9229736328125,245.0,2.713765182186235,245.5675048828125,13.370295130432376,12.802790247619876,-27.66703497314453,0.48753057861328125,4,-14.864244725524655,535.8743536755188
2025-10-27_2025-11-21,2025-10-27,2025-11-21,248.66127014160156,250.0,2.7711567880252614,249.73219299316406,15.120317191836087,14.852510185000149,-16.799017585754395,0.12042871856689454,1,-1.9465074007542462,533.9278462747645
2025-11-24_2025-12-19,2025-11-24,2025-12-19,241.57139587402344,242.5,3.4711354463393187,269.96063232421875,17.699144826776372,-9.761487497442378,28.389236450195312,0.0,0,18.627748952752935,552.5555952275174
2025-12-22_2026-01-16,2025-12-22,2026-01-16,268.3939514160156,270.0,2.5342038815849928,283.8032531738281,15.20934845343239,1.4060952796042656,-16.54754724121094,0.2656868896484375,2,-15.141451961606673,537.4141432659108
2026-02-13_2026-03-13,2026-02-13,2026-03-13,222.3444366455078,225.0,5.2516479635405915,194.99635314941406,26.00905751277141,-3.994589337814528,27.34808349609375,0.0,0,23.353494158279222,560.76763742419
