period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2023-07-10_2023-08-04,2023-07-10,2023-08-04,184.3000030517578,185.0,1.5115029575804844,184.60000610351562,6.271396942138672,5.871403045654297,-10.151403518676759,0.37141999816894533,4,-4.2800004730224614,26.115905830383294
2023-08-07_2023-09-01,2023-08-07,2023-09-01,186.88999938964844,185.0,1.023655629973915,175.32000732421875,5.716219390869141,-3.963773284912109,11.569992065429688,0.0,0,7.606218780517579,33.72212461090087
2023-09-01_2023-09-29,2023-09-01,2023-09-29,175.32000732421875,175.0,1.154848225012646,169.44000244140625,4.369367309570312,-1.190630249023438,-4.996981803894043,0.17700499725341795,2,-6.187612052917481,27.53451255798339
2023-10-02_2023-10-27,2023-10-02,2023-10-27,169.1699981689453,170.0,2.305863949904052,159.6199951171875,8.631661834716798,-1.7483430480957018,9.550003051757812,0.0,0,7.801660003662111,35.3361725616455
2023-10-30_2023-11-24,2023-10-30,2023-11-24,162.27999877929688,160.0,1.0030318051914862,169.3699951171875,5.535438781738281,-3.8345563354492187,-2.0934247665405272,0.08341500091552735,1,-5.9279811019897455,29.408191459655754
2023-11-27_2023-12-22,2023-11-27,2023-12-22,168.32000732421875,170.0,1.6882603784600152,167.67999267578125,7.3633526611328115,5.0433453369140615,-11.953066688537598,0.2530849990844727,3,-6.909721351623537,22.498470108032215
2023-12-22_2024-01-19,2023-12-22,2024-01-19,167.67999267578125,167.5,1.3968989203459872,165.77999877929688,4.864632690429687,3.144631469726562,-1.6480259857177735,0.16801499938964842,2,1.4966054840087886,23.995075592041005
2024-01-22_2024-02-16,2024-01-22,2024-02-16,165.11000061035156,165.0,1.6321785412316765,166.32000732421875,5.499780609130859,4.179773284912109,-3.933810844421387,0.08381999969482422,1,0.24596244049072213,24.241038032531726
2024-02-16_2024-03-15,2024-02-16,2024-03-15,166.32000732421875,165.0,1.264838804735582,164.66000366210938,5.5273673095703115,5.1873709716796865,-9.889759651184082,0.24974500274658207,3,-4.702388679504396,19.53864935302733
2024-03-18_2024-04-12,2024-03-18,2024-04-12,171.25999450683594,170.0,0.9510335500029179,168.10000610351562,4.517474517822265,2.61748062133789,-1.5444817123413086,0.0844749984741211,1,1.0729989089965815,20.611648262023913
2024-04-15_2024-05-10,2024-04-15,2024-05-10,166.9499969482422,165.0,1.4094339898558068,179.7899932861328,6.656096954345703,-8.13389633178711,7.695258781433106,0.08473999786376954,1,-0.4386375503540041,20.17301071166991
2024-05-13_2024-06-07,2024-05-13,2024-06-07,180.89999389648438,180.0,1.2709232082225055,171.0399932861328,5.498193908691406,-3.4618128051757813,3.9510288009643553,0.08899500274658204,1,0.489215995788574,20.662226707458483
2024-06-10_2024-07-05,2024-06-10,2024-07-05,165.89999389648438,165.0,1.1176010092323496,164.38999938964844,4.6081939086914065,3.998193298339844,1.5099945068359375,0.0,0,5.5081878051757815,26.170414512634267
2024-07-08_2024-08-02,2024-07-08,2024-08-02,162.1199951171875,160.0,1.2570195326059213,178.0399932861328,6.1957551269531255,-11.844238159179687,7.316788635253906,0.08319000244140626,1,-4.527449523925781,21.642964988708485
2024-08-05_2024-08-30,2024-08-05,2024-08-30,174.0399932861328,175.0,2.646495164557595,172.8800048828125,10.171926727294922,8.051931610107422,-8.200612701416016,0.2605950012207031,3,-0.1486810913085943,21.49428389739989
2024-08-30_2024-09-27,2024-08-30,2024-09-27,172.8800048828125,175.0,2.7632576701715044,170.0,11.674235107421875,6.674235107421875,-3.056074363708496,0.1760999984741211,2,3.6181607437133794,25.112444641113267
2024-09-30_2024-10-25,2024-09-30,2024-10-25,170.0500030517578,170.0,1.9111731482645493,171.7899932861328,6.549903045654296,4.759909759521483,-3.3262602310180664,0.08626999664306641,1,1.433649528503417,26.546094169616683
2024-10-28_2024-11-22,2024-10-28,2024-11-22,169.83999633789062,170.0,1.5015073355210493,162.0,5.2603236694335935,-2.7396763305664065,7.839996337890625,0.0,0,5.1003200073242185,31.6464141769409
2024-11-25_2024-12-20,2024-11-25,2024-12-20,163.0500030517578,162.5,1.9239190053571869,152.7899932861328,6.823903045654296,-2.8861036682128915,10.260009765625,0.0,0,7.3739060974121085,39.02032027435301
2024-12-23_2025-01-17,2024-12-23,2025-01-17,151.2899932861328,152.5,2.2597066286123133,148.25,8.047426727294921,3.797426727294921,3.0399932861328125,0.0,0,6.837420013427733,45.85774028778074
2025-01-17_2025-02-14,2025-01-17,2025-02-14,148.25,150.0,2.8679595278246204,143.38999938964844,10.2535,3.6434993896484382,-17.529039627075196,0.1490500030517578,2,-13.885540237426758,31.972200050353983
2025-02-14_2025-03-14,2025-02-14,2025-03-14,143.38999938964844,145.0,2.5501150820664056,148.58999633789062,8.923220611572265,5.33322427368164,-6.294566482543945,0.07455000305175781,1,-0.9613422088623045,31.010857841491678
2025-03-17_2025-04-11,2025-03-17,2025-04-11,151.33999633789062,150.0,1.710492973636998,144.42999267578125,6.5173163452148435,0.9473090209960935,-2.7589753494262697,0.14898999786376954,2,-1.8116663284301762,29.1991915130615
2025-04-14_2025-05-09,2025-04-14,2025-05-09,146.75,147.0,3.334412265758092,130.44000244140625,10.036499999999998,-6.523497558593752,16.30999755859375,0.0,0,9.786499999999998,38.9856915130615
2025-05-12_2025-06-06,2025-05-12,2025-06-06,131.67999267578125,132.0,2.5655530036686915,130.02999877929688,7.076647338867187,5.106646118164062,1.649993896484375,0.0,0,6.756640014648437,45.742331527709936
2025-07-07_2025-08-01,2025-07-07,2025-08-01,134.4499969482422,134.0,2.480885145974239,139.27999877929688,7.1210969543457034,1.8410981750488284,4.8300018310546875,0.0,0,6.671100006103516,52.41343153381345
2025-08-04_2025-08-29,2025-08-04,2025-08-29,139.55999755859375,140.0,1.920636320816811,148.64999389648438,5.800882446289062,-2.8491114501953128,6.539585350036621,0.07040000152587891,1,3.690473899841308,56.10390543365476
2025-08-29_2025-09-26,2025-08-29,2025-09-26,148.64999389648438,149.0,2.537067044032155,140.44000244140625,7.892706115722655,-0.667291442871095,4.616557441711426,0.07344499969482422,1,3.949265998840331,60.05317143249509
2025-09-29_2025-10-24,2025-09-29,2025-10-24,140.1699981689453,140.0,2.5753228572352316,151.5500030517578,7.3896581726074215,-4.160344879150391,-4.793792091369629,0.21377500152587892,3,-8.95413697052002,51.09903446197507
2025-10-27_2025-11-21,2025-10-27,2025-11-21,152.6300048828125,152.5,1.6886391355985748,146.3300018310547,5.284744873046876,-0.8852532958984369,-6.713079391479492,0.07308000183105469,1,-7.598332687377929,43.50070177459715
2025-11-24_2025-12-19,2025-11-24,2025-12-19,145.5,145.0,2.305498281786942,148.16000366210938,7.2090000000000005,4.0489963378906255,-12.641142906188964,0.22115999603271486,3,-8.59214656829834,34.90855520629881
2025-12-22_2026-01-16,2025-12-22,2026-01-16,147.0500030517578,147.0,1.654505233904624,146.32000732421875,4.915903045654297,4.235910369873047,0.7299957275390625,0.0,0,4.96590609741211,39.874461303710916
2026-01-16_2026-02-13,2026-01-16,2026-02-13,146.32000732421875,146.0,2.4287040833735523,165.94000244140625,7.427367309570313,-12.512635131835937,10.713395355224609,0.14658999633789063,2,-1.7992397766113282,38.075221527099586
2026-02-13_2026-03-13,2026-02-13,2026-03-13,165.94000244140625,165.0,3.919525070427301,159.8800048828125,13.948122436523436,8.828127319335936,-8.179436103820802,0.07943000030517579,1,0.6486912155151341,38.72391274261472
